"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-11-23","3.9",",,W",,,"1.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.4","H,,S","7.2",",,W","1.1",",,W","  310",",,W","  320",",,W","9.4",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-11-24","6.8",",,W",,,"18.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.8","H,,S","9.4",",,W","5.0",",,W","  300",",,W","  300",",,W","13.0",",,W","16.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-11-25","4.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.6","H,,S","11.1",",,W","3.9",",,W","  230",",,W","  290",",,W","7.2",",,W","9.4",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-11-26","3.1",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","8.2","H,,S","13.3",",,W","3.9",",,W","  190",",,W","  190",",,W","5.8",",,W","6.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-11-27","5.2",",,W",,,"0.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","9.8","H,,S","13.3",",,W","6.7",",,W","  290",",,W","  290",",,W","15.7",",,W","21.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-11-28","10.8",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","9.9","H,,S","11.7",",,W","2.8",",,W","  320",",,W","  300",",,W","17.9",",,W","22.4",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-11-29","7.4",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","2.7","H,,S","5.0",",,W","-1.0",",,W","  350",",,W","  350",",,W","10.3",",,W","13.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-11-30","4.9",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","2.5","H,,S","6.7",",,W","-1.0",",,W","  360",",,W","  360",",,W","10.3",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-01","6.4",",,W",,,"15.0",",,W,2400","0.0","T,,W,2400","0.0",",,W,2400","0.7","H,,S","5.0",",,W","-1.6",",,W","   40",",,W","   30",",,W","13.4",",,W","17.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-02","7.9",",,W",,,"9.4",",,W,2400","15.0",",,W,2400","0.0",",,W,2400","3.1","H,,S","4.4",",,W","-0.5",",,W","   40",",,W","   40",",,W","11.6",",,W","16.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-03","8.5",",,W",,,"0.0","T,,W,2400","5.0",",,W,2400","30.0",",,W,2400","0.6","H,,S","3.3",",,W","-0.5",",,W","  310",",,W","   10",",,W","11.2",",,W","16.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-04","5.4",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0","T,,W,2400","2.1","H,,S","3.9",",,W","0.6",",,W","  270",",,W","  270",",,W","7.2",",,W","8.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-05","7.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.1","H,,S","6.7",",,W","2.2",",,W","  290",",,W","  290",",,W","14.3",",,W","19.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-06","6.6",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.6","H,,S","10.0",",,W","1.1",",,W","  320",",,W","  320",",,W","13.0",",,W","16.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-07","6.5",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","3.3","H,,S","4.4",",,W","-1.6",",,W","  320",",,W","  320",",,W","11.6",",,W","14.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-08","3.1",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","0.3","H,,S","7.2",",,W","-4.9",",,W","  200",",,W","  190",",,W","8.1",",,W","10.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-09","4.9",",,W",,,"43.4",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","7.6","H,,S","12.2",",,W","5.6",",,W","  170",",,W","  170",",,W","11.6",",,W","16.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-10","5.1",",,W",,,"2.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","11.7","H,,S","13.9",",,W","4.4",",,W","  300",",,W","  310",",,W","11.6",",,W","16.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-11","5.5",",,W",,,"8.9",",,W,2400","23.0",",,W,2400","30.0",",,W,2400","3.4","H,,S","4.4",",,W","-0.5",",,W","  290",",,W","  300",",,W","12.5",",,W","16.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-12","4.3",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-0.3","H,,S","1.7",",,W","-3.2",",,W","  320",",,W","  320",",,W","12.5",",,W","15.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-13","3.9",",,W",,,"29.2",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","3.8","H,,S","12.2",",,W","-0.5",",,W","   90",",,W","  100",",,W","9.4",",,W","13.4",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-14","6.2",",,W",,,"41.1",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","11.7","H,,S","13.3",",,W","6.7",",,W","  270",",,W","  270",",,W","14.3",",,W","17.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-15","8.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","7.6","H,,S","10.0",",,W","2.8",",,W","  280",",,W","  290",",,W","15.7",",,W","21.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-16","4.0",",,W",,,"5.6",",,W,2400","0.0","T,,W,2400","0.0",",,W,2400","2.3","H,,S","2.8",",,W","0.6",",,W","  330",",,W",,,"7.2",",,W",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-17","5.8",",,W",,,"27.2",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","1.2","H,,S","2.2",",,W","0.0",",,W","  330",",,W","  320",",,W","9.8",",,W","13.4",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-18","8.0",",,W",,,"0.0","T,,W,2400","5.0",",,W,2400","0.0",",,W,2400","1.2","H,,S","3.9",",,W","-5.5",",,W","  310",",,W","  330",",,W","13.0",",,W","17.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-19","8.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0","T,,W,2400","-5.2","H,,S","-3.2",",,W","-8.2",",,W","  290",",,W","  290",",,W","14.8",",,W","19.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-20","5.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-2.8","H,,S","1.1",",,W","-4.9",",,W","  330",",,W","  330",",,W","9.4",",,W","10.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-21","2.5",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-2.1","H,,S","2.8",",,W","-5.5",",,W","  360",",,W","  360",",,W","6.3",",,W","8.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-22","4.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","1.8","H,,S","7.2",",,W","-2.1",",,W","  230",",,W","  220",",,W","8.9",",,W","10.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-23","4.9",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.2","H,,S","11.7",",,W","0.6",",,W","  230",",,W","  230",",,W","8.9",",,W","11.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-24","5.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.1","H,,S","9.4",",,W","0.6",",,W","  350",",,W","   10",",,W","9.8",",,W","11.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-25","1.9",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","2.6","H,,S","8.3",",,W","-1.6",",,W","  140",",,W","   60",",,W","3.6",",,W","6.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-26","3.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","3.6","H,,S","8.3",",,W","0.0",",,W","   90",",,W","   70",",,W","7.2",",,W","9.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-27","3.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","8.7","H,,S","11.1",",,W","6.7",",,W","  240",",,W","  230",",,W","5.8",",,W","7.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-28","3.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","8.1","H,,S","11.1",",,W","2.8",",,W","  310",",,W","  320",",,W","6.7",",,W","8.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-29","2.9",",,W",,,"9.1",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.0","H,,S","6.7",",,W","0.6",",,W","   80",",,W","   90",",,W","6.7",",,W","8.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-30","8.4",",,W",,,"12.7",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.6","H,,S","6.7",",,W","3.3",",,W","   70",",,W","   80",",,W","14.8",",,W","19.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2019-12-31","5.1",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.4","H,,S","6.7",",,W","3.3",",,W","  260",",,W","  250",",,W","10.7",",,W","14.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-01","7.9",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.3","H,,S","5.6",",,W","1.1",",,W","  290",",,W","  290",",,W","12.5",",,W","17.4",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-02","4.3",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","3.3","H,,S","8.9",",,W","-0.5",",,W","  190",",,W","  190",",,W","7.2",",,W","9.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-03","2.9",",,W",,,"3.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.7","H,,S","8.9",",,W","5.6",",,W","  240",",,W","  250",",,W","5.8",",,W","7.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-04","3.7",",,W",,,"4.1",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","8.4","H,,S","10.6",",,W","6.1",",,W","  330",",,W","  320",",,W","11.6",",,W","15.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-05","9.6",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.2","H,,S","9.4",",,W","1.7",",,W","  310",",,W","  300",",,W","17.0",",,W","22.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-06","6.2",",,W",,,"0.8",",,W,2400","8.0",",,W,2400","0.0","T,,W,2400","3.1","H,,S","7.2",",,W","0.0",",,W","  290",",,W","  300",",,W","9.8",",,W","10.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-07","3.8",",,W",,,"0.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.6","H,,S","6.7",",,W","1.7",",,W","  250",",,W","   90",",,W","7.2",",,W","8.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-08","9.3",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","2.6","H,,S","6.1",",,W","-2.1",",,W","  310",",,W","  310",",,W","13.9",",,W","17.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-09","5.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-1.7","H,,S","1.1",",,W","-4.3",",,W","  300",",,W","  320",",,W","12.5",",,W","17.4",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-10","3.5",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","3.9","H,,S","10.6",",,W","0.0",",,W","  230",",,W","  230",",,W","6.7",",,W","8.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-11","8.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","10.0","H,,S","13.9",",,W","7.8",",,W","  190",",,W","  190",",,W","13.0",",,W","17.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-12","8.9",",,W",,,"0.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","14.3","H,,S","20.0",",,W","6.1",",,W","  190",",,W","  180",",,W","17.0",",,W","21.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-13","3.1",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.8","H,,S","8.9",",,W","1.7",",,W","   20",",,W","   20",",,W","6.7",",,W","8.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-14","2.3",",,W",,,"0.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.4","H,,S","7.8",",,W","2.8",",,W","  100",",,W","   60",",,W","5.8",",,W","7.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-15","4.2",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","7.6","H,,S","11.1",",,W","4.4",",,W","  300",",,W","  310",",,W","8.9",",,W","11.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-16","9.8",",,W",,,"0.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","7.2","H,,S","10.0",",,W","1.1",",,W","  330",",,W","  320",",,W","18.3",",,W","22.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-17","9.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-1.2","H,,S","1.1",",,W","-5.5",",,W","  320",",,W","  310",",,W","19.2",",,W","23.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-18","4.7",",,W",,,"14.7",",,W,2400","41.0",",,W,2400","0.0",",,W,2400","-4.1","H,,S","3.9",",,W","-6.6",",,W","  250",",,W","  240",",,W","11.6",",,W","13.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-19","7.3",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0","T,,W,2400","4.3","H,,S","7.8",",,W","-1.6",",,W","  310",",,W","  310",",,W","13.0",",,W","15.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-20","8.1",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-2.3","H,,S","0.6",",,W","-6.6",",,W","  310",",,W","  320",",,W","13.0",",,W","16.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-21","4.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-3.4","H,,S","1.1",",,W","-7.1",",,W","  330",",,W","  320",",,W","8.1",",,W","9.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-22","1.7",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-1.3","H,,S","3.3",",,W","-5.5",",,W","  220",",,W","  200",",,W","4.5",",,W","5.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-23","2.9",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","1.4","H,,S","6.7",",,W","-3.2",",,W","  220",",,W","  230",",,W","5.4",",,W","5.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-24","2.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.8","H,,S","11.7",",,W","-1.0",",,W","   60",",,W","  100",",,W","5.8",",,W","7.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-25","7.5",",,W",,,"22.6",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.6","H,,S","10.0",",,W","2.8",",,W","  100",",,W","   90",",,W","14.8",",,W","20.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-26","6.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.8","H,,S","8.9",",,W","2.2",",,W","  270",",,W","  270",",,W","10.3",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-27","6.4",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.7","H,,S","7.2",",,W","1.7",",,W","  310",",,W","  320",",,W","9.4",",,W","11.6",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-28","8.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.0","H,,S","7.2",",,W","2.8",",,W","  320",",,W","  310",",,W","11.2",",,W","14.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-29","6.4",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","2.8","H,,S","5.0",",,W","-1.6",",,W","  330",",,W","  320",",,W","10.3",",,W","13.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-30","3.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-0.4","H,,S","2.8",",,W","-4.3",",,W","  360",",,W","   10",",,W","7.2",",,W","8.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-01-31","2.7",",,W",,,"0.5",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","2.4","H,,S","7.2",",,W","0.0",",,W","  100",",,W","   90",",,W","5.8",",,W","6.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-01","1.7",",,W",,,"1.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","3.8","H,,S","6.1",",,W","1.7",",,W","  310",",,W","  300",",,W","4.0",",,W","4.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-02","4.5",",,W",,,"0.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.1","H,,S","6.7",",,W","-1.6",",,W","  240",",,W","  240",",,W","11.2",",,W","13.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-03","4.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.7","H,,S","12.8",",,W","2.2",",,W","  240",",,W","  230",",,W","8.9",",,W","10.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-04","2.2",",,W",,,"0.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","7.4","H,,S","11.7",",,W","3.9",",,W","  190",",,W","  190",",,W","6.3",",,W","7.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-05","4.4",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.6","H,,S","10.6",",,W","3.9",",,W","  340",",,W","  350",",,W","10.7",",,W","13.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-06","3.6",",,W",,,"17.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.7","H,,S","6.1",",,W","2.8",",,W","  100",",,W","  110",",,W","9.4",",,W","10.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-07","8.8",",,W",,,"7.1",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.8","H,,S","12.2",",,W","0.6",",,W","  250",",,W","  250",",,W","21.9",",,W","26.4",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-08","6.3",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","1.8","H,,S","6.1",",,W","-1.0",",,W","  300",",,W","  290",",,W","13.0",",,W","17.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-09","4.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","2.6","H,,S","8.3",",,W","-1.6",",,W","  190",",,W","  190",",,W","10.3",",,W","12.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-10","5.9",",,W",,,"9.7",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.3","H,,S","8.3",",,W","5.6",",,W","  190",",,W","  180",",,W","10.3",",,W","12.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-11","3.7",",,W",,,"8.4",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","7.2","H,,S","9.4",",,W","6.1",",,W","  310",",,W","  310",",,W","10.3",",,W","13.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-12","6.5",",,W",,,"3.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.1","H,,S","7.2",",,W","3.3",",,W","  310",",,W","  310",",,W","13.4",",,W","17.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-13","3.7",",,W",,,"7.9",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.5","H,,S","6.7",",,W","2.2",",,W","  300",",,W","  290",",,W","11.6",",,W","15.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-14","7.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","2.1","H,,S","4.4",",,W","-7.1",",,W","  320",",,W","  320",",,W","13.4",",,W","16.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-15","5.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-6.0","H,,S","-1.0",",,W","-9.9",",,W","  220",",,W","  230",",,W","10.3",",,W","12.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-16","4.2",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","1.4","H,,S","7.2",",,W","-1.0",",,W","  210",",,W","  210",",,W","10.7",",,W","13.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-17","2.5",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.9","H,,S","10.6",",,W","1.1",",,W","   50",",,W","  240",",,W","6.7",",,W","8.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-18","4.7",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.3","H,,S","9.4",",,W","2.2",",,W","  100",",,W","  100",",,W","9.8",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2020-02-19","6.7",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","7.2","H,,S","10.6",",,W","0.6",",,W","  310",",,W","  320",",,W","11.6",",,W","15.7",",,W"
